date,rank,song_title,artist,genres
2020-04-04,52,BEST ON EARTH,Russ ,
2020-04-04,53,Chasin' You,Morgan Wallen,
2020-04-04,54,Myron,Lil Uzi Vert,['Hip Hop']
2020-04-04,55,Roses,SAINt JHN,
2020-04-04,56,More Hearts Than Mine,Ingrid Andress,
2020-04-04,57,Whats Poppin,Jack Harlow ,['Hip Hop']
2020-04-04,58,Dior,Pop Smoke,['Hip Hop']
2020-04-04,59,Death Bed,Powfu ,
2020-04-04,60,Sum 2 Prove,Lil Baby,['Hip Hop']
2020-04-04,61,Catch,Brett Young,['Country']
2020-04-04,62,Sunday Best,Surfaces,
2020-04-04,63,Does To Me,Luke Combs ,['Country']
2020-04-04,64,I Hope You're Happy Now,Carly Pearce ,['Country']
2020-04-04,65,homecoming queen?,Kelsea Ballerini,['Country']
2020-04-04,66,Tusa,Karol G ,
2020-04-04,67,P*$$y Fairy (OTW),Jhene Aiko,['R&B']
2020-04-04,68,Beer Can't Fix,Thomas Rhett ,['Country']
2020-04-04,69,Repeat After Me (Interlude),The Weeknd,['Pop']
2020-04-04,70,P2,Lil Uzi Vert,['Hip Hop']
2020-04-04,71,Supalonely,BENEE ,
2020-04-04,72,What A Man Gotta Do,Jonas Brothers,['Pop']
2020-04-04,73,That Way,Lil Uzi Vert,['Hip Hop']
2020-04-04,74,Baby Pluto,Lil Uzi Vert,['Hip Hop']
2020-04-04,75,Oprah's Bank Account,"Lil Yachty, Drake ",['Hip Hop']
2020-04-04,76,B.S.,Jhene Aiko ,['R&B']
2020-04-04,77,Before You Go,Lewis Capaldi,['Pop']
2020-04-04,78,Out West,JACKBOYS ,
2020-04-04,79,The Other Side,SZA ,"['Pop', 'R&B', 'Hip Hop']"
2020-04-04,80,Until I Bleed Out,The Weeknd,['Pop']
2020-04-04,81,B.I.T.C.H.,Megan Thee Stallion,"['Pop', 'R&B', 'Hip Hop']"
2020-04-04,82,Know Your Worth,Khalid ,['Pop']
2020-04-04,83,Yummy,Justin Bieber,['Pop']
2020-04-04,84,To Die For,Sam Smith,['Pop']
2020-04-04,85,Grace,Lil Baby ,['Hip Hop']
2020-04-04,86,Bean (Kobe),Lil Uzi Vert ,['Hip Hop']
2020-04-04,87,Lo Mein,Lil Uzi Vert,['Hip Hop']
2020-04-04,88,Come Thru,Summer Walker ,"['R&B', 'Hip Hop']"
2020-04-04,89,Emotionally Scarred,Lil Baby,['Hip Hop']
2020-04-04,90,Heartless,Diplo Presents Thomas Wesley ,['Electronic/Dance']
2020-04-04,91,Heatin Up,Lil Baby ,['Hip Hop']
2020-04-04,92,Si Veo A Tu Mama,Bad Bunny,
2020-04-04,93,Yessirskiii,Lil Uzi Vert ,['Hip Hop']
2020-04-04,94,Walk Em Down,NLE Choppa ,['Hip Hop']
2020-04-04,95,The Other Girl,Kelsea Ballerini ,['Country']
2020-04-04,96,Make No Sense,YoungBoy Never Broke Again,['Hip Hop']
2020-04-04,97,Into The Unknown,Idina Menzel ,
2020-04-04,98,Go Stupid,Polo G ,['Hip Hop']
2020-04-04,99,Vete,Bad Bunny,
2020-04-04,100,La Dificil,Bad Bunny,
